10:19	0.09409692
11:12	0.02808327
11:13	0.01054325
11:14	0.04747027
11:15	0.04711611
11:16	0.00800772
11:17	0.02633290
11:18	0.01647533
11:19	0.03596301
12:13	0.02781553
12:14	0.01586580
12:15	0.02013997
12:16	0.02144700
12:17	0.00661824
12:18	0.01398179
12:19	0.02483598
13:14	0.04485332
13:15	0.04649763
13:16	0.00966736
13:17	0.02222882
13:18	0.01587447
13:19	0.03662629
14:15	0.00728233
14:16	0.03418048
14:17	0.02208002
14:18	0.01510717
14:19	0.02131726
15:16	0.03329496
15:17	0.02596767
15:18	0.01761458
15:19	0.02152483
16:17	0.02249982
16:18	0.00973067
16:19	0.02589984
17:18	0.01475184
17:19	0.03257257
18:19	0.01733254
1:2	0.00836390
1:3	0.01776254
1:4	0.01479388
1:5	0.01442857
1:6	0.00684142
1:7	0.03567054
1:8	0.01112770
1:9	0.01588551
1:10	0.01523577
1:11	0.01624213
1:12	0.01477992
1:13	0.03624030
1:14	0.01127882
1:15	0.00908718
1:16	0.01206616
1:17	0.00816195
1:18	0.01405405
1:19	0.01718035
2:3	0.01701511
2:4	0.01242368
2:5	0.01766671
2:6	0.00403722
2:7	0.02116633
2:8	0.01427574
2:9	0.01665539
2:10	0.02166567
2:11	0.01676759
2:12	0.01269383
2:13	0.03084237
2:14	0.00754704
2:15	0.00787352
2:16	0.00932345
2:17	0.01011250
2:18	0.01240196
2:19	0.02027846
3:4	0.02247772
3:5	0.00441879
3:6	0.01453398
3:7	0.02752951
3:8	0.01156317
3:9	0.02355017
3:10	0.01805142
3:11	0.01018548
3:12	0.01551394
3:13	0.02334909
3:14	0.00743966
3:15	0.00730446
3:16	0.02324706
3:17	0.00824854
3:18	0.02131761
3:19	0.02875891
4:5	0.02227051
4:6	0.01629786
4:7	0.01446938
4:8	0.00986863
4:9	0.01152394
4:10	0.03302068
4:11	0.01129852
4:12	0.01380647
4:13	0.02110735
4:14	0.01817479
4:15	0.02065342
4:16	0.00787666
4:17	0.01195648
4:18	0.01226927
4:19	0.01639643
5:6	0.01581998
5:7	0.03202550
5:8	0.01233196
5:9	0.02017519
5:10	0.02029992
5:11	0.00927686
5:12	0.01522972
5:13	0.01945606
5:14	0.00923063
5:15	0.00639280
5:16	0.02495922
5:17	0.00490357
5:18	0.01820263
5:19	0.02635331
6:7	0.02881752
6:8	0.01237458
6:9	0.01960618
6:10	0.01263285
6:11	0.01907093
6:12	0.01363897
6:13	0.03738581
6:14	0.00624502
6:15	0.00678022
6:16	0.01225286
6:17	0.01190913
6:18	0.01549087
6:19	0.02234241
7:8	0.02294926
7:9	0.02636397
7:10	0.05502192
7:11	0.02015090
7:12	0.02119520
7:13	0.02313993
7:14	0.02625437
7:15	0.03035620
7:16	0.01593774
7:17	0.02262237
7:18	0.02591312
7:19	0.04275697
8:9	0.01790245
8:10	0.01729977
8:11	0.01115286
8:12	0.00772611
8:13	0.02473469
8:14	0.01337518
8:15	0.01365671
8:16	0.01146155
8:17	0.00863805
8:18	0.01769967
8:19	0.01882776
9:10	0.03235870
9:11	0.01112846
9:12	0.02325893
9:13	0.01859100
9:14	0.01919087
9:15	0.02005628
9:16	0.01906154
9:17	0.01191900
9:18	0.00517991
9:19	0.01638264
10:11	0.02859919
10:12	0.02605190
10:13	0.05243281
10:14	0.01766541
10:15	0.01697181
10:16	0.03123040
10:17	0.02134845
10:18	0.02848715
10:19	0.03070165
11:12	0.01501166
11:13	0.01040017
11:14	0.01418620
11:15	0.01405687
11:16	0.01666445
11:17	0.00648632
11:18	0.01300948
11:19	0.01729500
12:13	0.02457202
12:14	0.01509046
12:15	0.01224881
12:16	0.01103316
12:17	0.01040125
12:18	0.02323121
12:19	0.02044722
13:14	0.03017213
13:15	0.02886838
13:16	0.03275361
13:17	0.01548783
13:18	0.01987080
13:19	0.03061351
14:15	0.00348573
14:16	0.01783374
14:17	0.00863306
14:18	0.01580800
14:19	0.02388996
15:16	0.01880258
15:17	0.00625539
15:18	0.01655041
15:19	0.02269365
16:17	0.01427094
16:18	0.01766157
16:19	0.02279438
17:18	0.01001397
17:19	0.01839890
18:19	0.02006914
1:2	0.01950071
1:3	0.01587113
1:4	0.01421183
1:5	0.02899379
1:6	0.01343558
1:7	0.03712522
1:8	0.01335030
1:9	0.03318124
1:10	0.05449202
1:11	0.01202939
1:12	0.01579911
1:13	0.00985900
1:14	0.02118736
1:15	0.02922551
1:16	0.00893577
1:17	0.04016230
1:18	0.01031599
1:19	0.03503266
2:3	0.01542562
2:4	0.01401114
2:5	0.02056059
2:6	0.01556144
2:7	0.04338309
2:8	0.01827173
2:9	0.03012367
2:10	0.02565941
2:11	0.02393271
2:12	0.00939244
2:13	0.01696636
2:14	0.01255433
2:15	0.01277447
2:16	0.01662160
2:17	0.02142535
2:18	0.02041127
2:19	0.04830935
3:4	0.01851660
3:5	0.01741564
3:6	0.00739825
3:7	0.05269598
3:8	0.01660569
3:9	0.02838317
3:10	0.05673476
3:11	0.01633360
3:12	0.01849858
3:13	0.01910216
3:14	0.02071841
3:15	0.03098559
3:16	0.01437710
3:17	0.04375954
3:18	0.01411437
3:19	0.03949781
4:5	0.03031111
4:6	0.01699819
4:7	0.02856277
4:8	0.01410744
4:9	0.03227814
4:10	0.03845119
4:11	0.01569552
4:12	0.01707208
4:13	0.01560618
4:14	0.01791415
4:15	0.02223114
4:16	0.01613004
4:17	0.02445934
4:18	0.01438176
4:19	0.03593798
5:6	0.02740931
5:7	0.05165944
5:8	0.02586633
5:9	0.03439525
5:10	0.06641754
5:11	0.03282543
5:12	0.03611447
5:13	0.03419249
5:14	0.03310818
5:15	0.03886481
5:16	0.02928538
5:17	0.03755090
5:18	0.02932490
5:19	0.04526655
6:7	0.04203851
6:8	0.01441487
6:9	0.03916918
6:10	0.05049583
6:11	0.01786869
6:12	0.01488646
6:13	0.01668042
6:14	0.01614179
6:15	0.02864536
6:16	0.01488051
6:17	0.04050626
6:18	0.01508444
6:19	0.04662029
7:8	0.02715640
7:9	0.06083128
7:10	0.06501436
7:11	0.03972309
7:12	0.04884177
7:13	0.04275728
7:14	0.04280541
7:15	0.04803318
7:16	0.04940956
7:17	0.02556886
7:18	0.03859196
7:19	0.04771096
8:9	0.01775488
8:10	0.06000278
8:11	0.00809607
8:12	0.02170009
8:13	0.01923582
8:14	0.02774739
8:15	0.03709131
8:16	0.01594129
8:17	0.02956125
8:18	0.00962671
8:19	0.01969855
9:10	0.08327327
9:11	0.01730244
9:12	0.03839664
9:13	0.03776596
9:14	0.05625177
9:15	0.05730592
9:16	0.02974854
9:17	0.04685416
9:18	0.02164367
9:19	0.01328034
10:11	0.06526528
10:12	0.02522046
10:13	0.04524374
10:14	0.02545585
10:15	0.01280397
10:16	0.05088258
10:17	0.03318922
10:18	0.06005756
10:19	0.10264477
11:12	0.02191684
11:13	0.01641638
11:14	0.03204002
11:15	0.04361434
11:16	0.01604660
11:17	0.04605416
11:18	0.00621988
11:19	0.01953579
12:13	0.01390090
12:14	0.01505425
12:15	0.01284936
12:16	0.01496992
12:17	0.03382486
12:18	0.01775785
12:19	0.05124507
13:14	0.01747752
13:15	0.02502919
13:16	0.01625420
13:17	0.04039600
13:18	0.01685952
13:19	0.04838344
14:15	0.01236579
14:16	0.02452721
14:17	0.02841414
14:18	0.02980403
14:19	0.07108650
15:16	0.02790852
15:17	0.02076475
15:18	0.03985253
15:19	0.07510040
16:17	0.04242506
16:18	0.01240964
16:19	0.03662146
17:18	0.04451356
17:19	0.05506777
18:19	0.02050064
1:2	0.01348098
1:3	0.01554068
1:4	0.01908550
1:5	0.01496963
1:6	0.02552834
1:7	0.01490141
1:8	0.02212640
1:9	0.02968024
1:10	0.02160728
1:11	0.02622117
1:12	0.01442197
1:13	0.03528837
1:14	0.02441248
1:15	0.01973694
1:16	0.01092178
1:17	0.01162185
1:18	0.03659526
1:19	0.02359309
2:3	0.00805223
2:4	0.02089818
2:5	0.01313224
2:6	0.01615397
2:7	0.02285542
2:8	0.02376432
2:9	0.01928724
2:10	0.02049393
2:11	0.03049149
2:12	0.01634697
2:13	0.02395182
2:14	0.02661819
2:15	0.01168990
2:16	0.01691657
2:17	0.01757972
2:18	0.04283181
2:19	0.02124645
3:4	0.01958467
3:5	0.01109264
3:6	0.00951568
3:7	0.02853759
3:8	0.02476869
3:9	0.02371194
3:10	0.02646860
3:11	0.02127837
3:12	0.01318301
3:13	0.03086215
3:14	0.01531471
3:15	0.00706399
3:16	0.01686753
3:17	0.01523776
3:18	0.04167933
3:19	0.01169733
4:5	0.01448416
4:6	0.03006850
4:7	0.01738764
4:8	0.00816040
4:9	0.02667262
4:10	0.01463694
4:11	0.01206509
4:12	0.01988360
4:13	0.02442667
4:14	0.03247405
4:15	0.02752751
4:16	0.01256803
4:17	0.01105691
4:18	0.01101000
4:19	0.02255970
5:6	0.01834446
5:7	0.02192443
5:8	0.01109217
5:9	0.02584028
5:10	0.02471615
5:11	0.01932728
5:12	0.00651145
5:13	0.03204747
5:14	0.01313097
5:15	0.00983013
5:16	0.00589162
5:17	0.01513960
5:18	0.03367618
5:19	0.01078647
6:7	0.03759143
6:8	0.03287527
6:9	0.02833166
6:10	0.02860147
6:11	0.02691024
6:12	0.01496456
6:13	0.03703017
6:14	0.02003057
6:15	0.01243597
6:16	0.02518705
6:17	0.02567884
6:18	0.04895706
6:19	0.01342896
7:8	0.02354790
7:9	0.03278517
7:10	0.01919631
7:11	0.02569003
7:12	0.02509498
7:13	0.02966044
7:14	0.04354715
7:15	0.03362269
7:16	0.01816032
7:17	0.01996579
7:18	0.02403571
7:19	0.03300610
8:9	0.02465688
8:10	0.02164980
8:11	0.01467189
8:12	0.01647239
8:13	0.03443796
8:14	0.03140591
8:15	0.02648116
8:16	0.00748468
8:17	0.01682031
8:18	0.01739140
8:19	0.01923226
9:10	0.03735836
9:11	0.02640056
9:12	0.02921940
9:13	0.03324605
9:14	0.05252177
9:15	0.02809883
9:16	0.02649038
9:17	0.03155016
9:18	0.03573817
9:19	0.02058419
10:11	0.02711259
10:12	0.02910575
10:13	0.01690305
10:14	0.04473602
10:15	0.03470883
10:16	0.02336078
10:17	0.01435337
10:18	0.02260809
10:19	0.03561233
11:12	0.01978670
11:13	0.03569467
11:14	0.02880670
11:15	0.02353916
11:16	0.01757507
11:17	0.02272383
11:18	0.01572629
11:19	0.01452336
12:13	0.04139303
12:14	0.00874227
12:15	0.00894865
12:16	0.00677632
12:17	0.01835811
12:18	0.03898329
12:19	0.01060970
13:14	0.05915524
13:15	0.03902137
13:16	0.03800169
13:17	0.02583570
13:18	0.03454193
13:19	0.03714504
14:15	0.01197478
14:16	0.01764869
14:17	0.02721476
14:18	0.06008732
14:19	0.01739434
15:16	0.01643548
15:17	0.02440578
15:18	0.05109140
15:19	0.01003855
16:17	0.01323449
16:18	0.02712615
16:19	0.01544050
17:18	0.02480914
17:19	0.02295305
18:19	0.03765461
1:2	0.05290418
1:3	0.04277689
1:4	0.02800728
1:5	0.07178449
1:6	0.05212842
1:7	0.12316457
1:8	0.04560798
1:9	0.02571475
1:10	0.04699079
1:11	0.06560647
1:12	0.01444689
1:13	0.04173515
1:14	0.05056731
1:15	0.04645714
1:16	0.01283677
1:17	0.03819659
1:18	0.05096007
1:19	0.03366608
2:3	0.00563374
2:4	0.02558209
2:5	0.00686971
2:6	0.00500491
2:7	0.03601795
2:8	0.02080526
2:9	0.02955476
2:10	0.04410480
2:11	0.02493488
2:12	0.02400578
2:13	0.02902034
2:14	0.00606256
2:15	0.00790544
2:16	0.02041906
2:17	0.00517813
2:18	0.02963066
2:19	0.02317818
3:4	0.02090868
3:5	0.00918161
3:6	0.00714765
3:7	0.04171392
3:8	0.01988209
3:9	0.02488315
3:10	0.04009790
3:11	0.02624996
3:12	0.01854463
3:13	0.02407621
3:14	0.00692136
3:15	0.00728598
3:16	0.01730330
3:17	0.00662872
3:18	0.02779186
3:19	0.02056410
4:5	0.03795680
4:6	0.02641405
4:7	0.06594650
4:8	0.01102354
4:9	0.00805055
4:10	0.02515142
4:11	0.03213560
4:12	0.01668429
4:13	0.00753791
4:14	0.02760594
4:15	0.01472056
4:16	0.01233247
4:17	0.02086070
4:18	0.00916355
4:19	0.01012524
5:6	0.00821970
5:7	0.02083889
5:8	0.02601745
5:9	0.03880126
5:10	0.04498218
5:11	0.02355097
5:12	0.04215182
5:13	0.03836351
5:14	0.01302894
5:15	0.01415236
5:16	0.03459274
5:17	0.01082541
5:18	0.03825751
5:19	0.03061824
6:7	0.03465433
6:8	0.02364740
6:9	0.02763085
6:10	0.04442624
6:11	0.02977485
6:12	0.02591619
6:13	0.03106853
6:14	0.00471578
6:15	0.00763887
6:16	0.01976545
6:17	0.00662208
6:18	0.02953857
6:19	0.02060736
7:8	0.03969969
7:9	0.06268773
7:10	0.05134070
7:11	0.03522977
7:12	0.08943636
7:13	0.05760312
7:14	0.04414210
7:15	0.03937438
7:16	0.07393200
7:17	0.04391051
7:18	0.05522739
7:19	0.05267459
8:9	0.01477690
8:10	0.02110468
8:11	0.02287865
8:12	0.03005878
8:13	0.00808550
8:14	0.02735968
8:15	0.01410025
8:16	0.02102344
8:17	0.02077688
8:18	0.01196300
8:19	0.01173107
9:10	0.01519954
9:11	0.03550425
9:12	0.02199858
9:13	0.01269013
9:14	0.02937851
9:15	0.01958799
9:16	0.01074411
9:17	0.02040602
9:18	0.01295864
9:19	0.00788735
10:11	0.03672941
10:12	0.04449851
10:13	0.02513449
10:14	0.05152497
10:15	0.03874756
10:16	0.03084831
10:17	0.03350913
10:18	0.02887403
10:19	0.02600660
11:12	0.04744497
11:13	0.03421676
11:14	0.03357490
11:15	0.02841834
11:16	0.03796045
11:17	0.02856547
11:18	0.03965232
11:19	0.03206810
12:13	0.02590240
12:14	0.02417029
12:15	0.02135120
12:16	0.00849266
12:17	0.01867908
12:18	0.03514517
12:19	0.02776040
13:14	0.03357846
13:15	0.01466370
13:16	0.02050870
13:17	0.02788043
13:18	0.00764709
13:19	0.01353399
14:15	0.00810207
14:16	0.01967196
14:17	0.00898500
14:18	0.03241949
14:19	0.02144889
15:16	0.01669379
15:17	0.00997093
15:18	0.01389556
15:19	0.01226517
16:17	0.01256942
16:18	0.02413419
16:19	0.01241954
17:18	0.02766109
17:19	0.01787146
18:19	0.00986087
1:2	0.03843089
1:3	0.05702735
1:4	0.02524520
1:5	0.01812804
1:6	0.03678494
1:7	0.03702528
1:8	0.00836291
1:9	0.01813954
1:10	0.06831437
1:11	0.01830785
1:12	0.03576407
1:13	0.02576122
1:14	0.06072899
1:15	0.02135100
1:16	0.00838196
1:17	0.01304532
1:18	0.01197203
1:19	0.01325739
2:3	0.01376513
2:4	0.02455004
2:5	0.01143392
2:6	0.00647853
2:7	0.01539921
2:8	0.04788545
2:9	0.02560253
2:10	0.05217356
2:11	0.01844574
2:12	0.00240289
2:13	0.02281218
2:14	0.00969120
2:15	0.02198254
2:16	0.02504445
2:17	0.01146305
2:18	0.03063617
2:19	0.04060233
3:4	0.02044333
3:5	0.02335091
3:6	0.01316611
3:7	0.00870493
3:8	0.06492443
3:9	0.02890608
3:10	0.04040538
3:11	0.01764579
3:12	0.01472817
3:13	0.02545348
3:14	0.00614260
3:15	0.02864506
3:16	0.03614395
3:17	0.02789185
3:18	0.04421164
3:19	0.05039857
4:5	0.01617237
4:6	0.02439426
4:7	0.00978271
4:8	0.03112045
4:9	0.00550520
4:10	0.04337031
4:11	0.00649302
4:12	0.01997224
4:13	0.00537989
4:14	0.03009243
4:15	0.02353668
4:16	0.02046205
4:17	0.01654521
4:18	0.01321392
4:19	0.02773106
5:6	0.01430025
5:7	0.01739158
5:8	0.02070472
5:9	0.01620200
5:10	0.05058615
5:11	0.01009175
5:12	0.01224446
5:13	0.01678647
5:14	0.02389867
5:15	0.00903584
5:16	0.01168772
5:17	0.00554221
5:18	0.01530167
5:19	0.01938908
6:7	0.01127724
6:8	0.04865445
6:9	0.02393367
6:10	0.04396061
6:11	0.01590563
6:12	0.00782712
6:13	0.02522291
6:14	0.00795634
6:15	0.02149349
6:16	0.02150032
6:17	0.01337640
6:18	0.03625698
6:19	0.02967258
7:8	0.05049346
7:9	0.01216791
7:10	0.03550476
7:11	0.00901903
7:12	0.01344070
7:13	0.01149470
7:14	0.01101522
7:15	0.02590675
7:16	0.02544459
7:17	0.01966765
7:18	0.03001848
7:19	0.03177158
8:9	0.02873475
8:10	0.07903604
8:11	0.02373684
8:12	0.04610203
8:13	0.03646664
8:14	0.07312588
8:15	0.01708837
8:16	0.01369911
8:17	0.01748934
8:18	0.01441110
8:19	0.02015360
9:10	0.04483669
9:11	0.00775364
9:12	0.02110180
9:13	0.00521764
9:14	0.03468585
9:15	0.02672057
9:16	0.01741625
9:17	0.01466940
9:18	0.01181921
9:19	0.02188781
10:11	0.04186665
10:12	0.05080667
10:13	0.05161971
10:14	0.04238733
10:15	0.05072694
10:16	0.05494017
10:17	0.04917351
10:18	0.06841531
10:19	0.05363005
11:12	0.01644053
11:13	0.01002680
11:14	0.02363155
11:15	0.01310357
11:16	0.01175734
11:17	0.01107845
11:18	0.01490974
11:19	0.01871846
12:13	0.01883422
12:14	0.01169534
12:15	0.02321093
12:16	0.02545046
12:17	0.01028099
12:18	0.02656753
12:19	0.03929444
13:14	0.03214138
13:15	0.03072578
13:16	0.02292435
13:17	0.01781577
13:18	0.01208610
13:19	0.03212620
14:15	0.03210331
14:16	0.04005428
14:17	0.02737558
14:18	0.05371766
14:19	0.05128560
15:16	0.01161301
15:17	0.01028153
15:18	0.02372430
15:19	0.02044337
16:17	0.00858842
16:18	0.01513913
16:19	0.01086923
17:18	0.01241009
17:19	0.01654540
18:19	0.02598399
1:2	0.02632531
1:3	0.03244229
1:4	0.02554801
1:5	0.05372564
1:6	0.05272213
1:7	0.03180243
1:8	0.05828842
1:9	0.01773235
1:10	0.06923491
1:11	0.08478964
1:12	0.05155036
1:13	0.04137145
1:14	0.03548339
1:15	0.05716519
1:16	0.07275522
1:17	0.03193702
1:18	0.02635582
1:19	0.02546515
2:3	0.02945343
2:4	0.02473341
2:5	0.01667032
2:6	0.01832650
2:7	0.04037134
2:8	0.07213368
2:9	0.04303259
2:10	0.04996164
2:11	0.10489615
2:12	0.04156828
2:13	0.04402329
2:14	0.03560102
2:15	0.01494119
2:16	0.05796278
2:17	0.02281422
2:18	0.01826462
2:19	0.04862280
3:4	0.01338196
3:5	0.04664711
3:6	0.02214176
3:7	0.01171066
3:8	0.03681413
3:9	0.02377628
3:10	0.02628221
3:11	0.04439581
3:12	0.01186892
3:13	0.02837304
3:14	0.00722775
3:15	0.02994632
3:16	0.04689070
3:17	0.01437082
3:18	0.02980880
3:19	0.02688361
4:5	0.03854946
4:6	0.02531362
4:7	0.01829054
4:8	0.02991958
4:9	0.01920909
4:10	0.02854424
4:11	0.04626596
4:12	0.02232457
4:13	0.01661892
4:14	0.01493423
4:15	0.03044859
4:16	0.05153481
4:17	0.01334376
4:18	0.01332382
4:19	0.02487693
5:6	0.02734042
5:7	0.06116741
5:8	0.09150101
5:9	0.06995667
5:10	0.06558805
5:11	0.12481394
5:12	0.05292233
5:13	0.05724752
5:14	0.05042289
5:15	0.01919191
5:16	0.08257620
5:17	0.04279507
5:18	0.03511147
5:19	0.07666353
6:7	0.03770711
6:8	0.05903727
6:9	0.05953159
6:10	0.02848409
6:11	0.07987604
6:12	0.02113016
6:13	0.03790813
6:14	0.02702970
6:15	0.00729179
6:16	0.05324275
6:17	0.02233617
6:18	0.03161908
6:19	0.06062591
7:8	0.04599474
7:9	0.02937752
7:10	0.03753339
7:11	0.04909597
7:12	0.02249845
7:13	0.03451487
7:14	0.01477864
7:15	0.04586897
7:16	0.06646212
7:17	0.02370897
7:18	0.03411279
7:19	0.03553327
8:9	0.04485862
8:10	0.04567859
8:11	0.01430587
8:12	0.03613854
8:13	0.01756392
8:14	0.03600996
8:15	0.07036860
8:16	0.06724871
8:17	0.03625649
8:18	0.04657566
8:19	0.03626870
9:10	0.05593321
9:11	0.06257116
9:12	0.04755546
9:13	0.03844135
9:14	0.02734942
9:15	0.06951394
9:16	0.06113991
9:17	0.02490779
9:18	0.03026288
9:19	0.00969452
10:11	0.05680450
10:12	0.03112942
10:13	0.05193831
10:14	0.03472845
10:15	0.03726911
10:16	0.02559951
10:17	0.01925715
10:18	0.05075909
10:19	0.05676567
11:12	0.03646913
11:13	0.03620024
11:14	0.04032966
11:15	0.09688272
11:16	0.09493166
11:17	0.05964803
11:18	0.07908190
11:19	0.05976096
12:13	0.02745637
12:14	0.00880292
12:15	0.02948993
12:16	0.06836197
12:17	0.02965459
12:18	0.04558601
12:19	0.05094905
13:14	0.02277654
13:15	0.04448442
13:16	0.08181983
13:17	0.02890022
13:18	0.02274772
13:19	0.03472354
14:15	0.03508834
14:16	0.06835988
14:17	0.02277203
14:18	0.03503708
14:19	0.03260801
15:16	0.06142395
15:17	0.02806441
15:18	0.03194840
15:19	0.07181250
16:17	0.02557969
16:18	0.06192057
16:19	0.05655409
17:18	0.01866273
17:19	0.02320883
18:19	0.03100748
1:2	0.00876483
1:3	0.01944025
1:4	0.01091184
1:5	0.05661568
1:6	0.02036434
1:7	0.03999580
1:8	0.00960733
1:9	0.00985998
1:10	0.01073494
1:11	0.00986134
1:12	0.01549468
1:13	0.00722639
1:14	0.01470194
1:15	0.01736510
1:16	0.01184988
1:17	0.00870338
1:18	0.02546870
1:19	0.00921007
2:3	0.01098836
2:4	0.01734128
2:5	0.03637124
2:6	0.01151431
2:7	0.02160422
2:8	0.01658086
2:9	0.02472756
2:10	0.01087211
2:11	0.00822645
2:12	0.00892556
2:13	0.01234146
2:14	0.02431826
2:15	0.00665083
2:16	0.01660938
2:17	0.00612084
2:18	0.03359271
2:19	0.01189382
3:4	0.03111242
3:5	0.01621854
3:6	0.00478057
3:7	0.00972262
3:8	0.03328230
3:9	0.03347038
3:10	0.02383702
3:11	0.02244352
3:12	0.01509611
3:13	0.01517912
3:14	0.02619144
3:15	0.00920239
3:16	0.01767337
3:17	0.01416534
3:18	0.03867740
3:19	0.02961064
4:5	0.07203526
4:6	0.03394747
4:7	0.05682049
4:8	0.01485057
4:9	0.01797879
4:10	0.01115116
4:11	0.01478375
4:12	0.02756193
4:13	0.01500864
4:14	0.01902735
4:15	0.02131739
4:16	0.01990264
4:17	0.02181856
4:18	0.01355370
4:19	0.01373873
5:6	0.01893774
5:7	0.01376921
5:8	0.07621943
5:9	0.07568720
5:10	0.05573425
5:11	0.05681805
5:12	0.03400734
5:13	0.04988137
5:14	0.05605751
5:15	0.02814258
5:16	0.04128135
5:17	0.04391036
5:18	0.07404396
5:19	0.07001882
6:7	0.01326547
6:8	0.03258862
6:9	0.03297811
6:10	0.02680245
6:11	0.02547417
6:12	0.00941133
6:13	0.01876784
6:14	0.02656372
6:15	0.01166004
6:16	0.01740385
6:17	0.01448560
6:18	0.04013797
6:19	0.03042618
7:8	0.06002076
7:9	0.06014664
7:10	0.04042502
7:11	0.04065298
7:12	0.02730151
7:13	0.03024814
7:14	0.05306614
7:15	0.01567739
7:16	0.04065438
7:17	0.02703039
7:18	0.06761118
7:19	0.05215263
8:9	0.01662952
8:10	0.02587175
8:11	0.01071126
8:12	0.02642669
8:13	0.01740287
8:14	0.03063593
8:15	0.03011833
8:16	0.02321872
8:17	0.01327087
8:18	0.03012770
8:19	0.00809747
9:10	0.02329555
9:11	0.02343089
9:12	0.02994895
9:13	0.01288443
9:14	0.01622834
9:15	0.03486645
9:16	0.01874840
9:17	0.01964548
9:18	0.02147708
9:19	0.01592443
10:11	0.01538860
10:12	0.01795717
10:13	0.01668582
10:14	0.01495413
10:15	0.01133984
10:16	0.01862272
10:17	0.02039994
10:18	0.02379589
10:19	0.01670055
11:12	0.02171271
11:13	0.01656301
11:14	0.02852702
11:15	0.01673732
11:16	0.02199159
11:17	0.00944219
11:18	0.03480561
11:19	0.00880095
12:13	0.02289202
12:14	0.02208543
12:15	0.01215209
12:16	0.01352110
12:17	0.01608461
12:18	0.03754753
12:19	0.02312996
13:14	0.02061816
13:15	0.01742140
13:16	0.01796937
13:17	0.01093860
13:18	0.02604803
13:19	0.01552151
14:15	0.02547650
14:16	0.00978405
14:17	0.02671334
14:18	0.02020083
14:19	0.02603675
15:16	0.02148801
15:17	0.01489788
15:18	0.03307797
15:19	0.02241127
16:17	0.02033204
16:18	0.02445588
16:19	0.02296059
17:18	0.03721825
17:19	0.01102899
18:19	0.02717588
1:2	0.01384536
1:3	0.02328895
1:4	0.01834607
1:5	0.03016956
1:6	0.02404926
1:7	0.02092425
1:8	0.01291234
1:9	0.02491976
1:10	0.02204619
1:11	0.01807432
1:12	0.01433651
1:13	0.02855657
1:14	0.02293800
1:15	0.00927021
1:16	0.01859085
1:17	0.01628374
1:18	0.03020252
1:19	0.04202080
2:3	0.03068606
2:4	0.02496513
2:5	0.02222933
2:6	0.02171814
2:7	0.02838964
2:8	0.02765276
2:9	0.03531114
2:10	0.02585376
2:11	0.01858533
2:12	0.01482148
2:13	0.02034955
2:14	0.03098251
2:15	0.00874155
2:16	0.01655447
2:17	0.01769912
2:18	0.03690996
2:19	0.04423010
3:4	0.02162386
3:5	0.03216291
3:6	0.02123328
3:7	0.01696114
3:8	0.01729070
3:9	0.02283575
3:10	0.01434460
3:11	0.02787152
3:12	0.01787694
3:13	0.02024673
3:14	0.01323936
3:15	0.02325420
3:16	0.02679133
3:17	0.01029839
3:18	0.03048825
3:19	0.04176015
4:5	0.04212220
4:6	0.03287953
4:7	0.01796252
4:8	0.01301610
4:9	0.01867561
4:10	0.01400557
4:11	0.03216681
4:12	0.02235773
4:13	0.01746682
4:14	0.03637178
4:15	0.02649160
4:16	0.02696961
4:17	0.01482047
4:18	0.01797359
4:19	0.02719854
5:6	0.00638716
5:7	0.04151800
5:8	0.04402766
5:9	0.04336751
5:10	0.03121279
5:11	0.01574126
5:12	0.01366352
5:13	0.01688570
5:14	0.03922998
5:15	0.01610177
5:16	0.01564091
5:17	0.02169310
5:18	0.06673649
5:19	0.06349918
6:7	0.03035147
6:8	0.03209015
6:9	0.03180513
6:10	0.02242713
6:11	0.01181714
6:12	0.01003160
6:13	0.01559476
6:14	0.02991220
6:15	0.01366217
6:16	0.01674628
6:17	0.01731248
6:18	0.05321924
6:19	0.05438105
7:8	0.01740603
7:9	0.00897220
7:10	0.00942780
7:11	0.02701569
7:12	0.02527769
7:13	0.02154867
7:14	0.03442460
7:15	0.02627703
7:16	0.02893126
7:17	0.01886985
7:18	0.03071410
7:19	0.04070398
8:9	0.01656963
8:10	0.02100086
8:11	0.02687487
8:12	0.02011035
8:13	0.02701821
8:14	0.02722437
8:15	0.02068727
8:16	0.02749237
8:17	0.01221357
8:18	0.01453244
8:19	0.02374230
9:10	0.01621520
9:11	0.02477352
9:12	0.03046982
9:13	0.02287220
9:14	0.04198739
9:15	0.03118637
9:16	0.03009316
9:17	0.02234853
9:18	0.03110277
9:19	0.02899957
10:11	0.02848093
10:12	0.01792031
10:13	0.01409422
10:14	0.03496563
10:15	0.02544741
10:16	0.02307152
10:17	0.01291229
10:18	0.03753980
10:19	0.04364503
11:12	0.01879674
11:13	0.02114205
11:14	0.02967150
11:15	0.01070892
11:16	0.01973595
11:17	0.02331591
11:18	0.04311954
11:19	0.04386880
12:13	0.01497737
12:14	0.02676133
12:15	0.00896003
12:16	0.01487655
12:17	0.00879089
12:18	0.03782160
12:19	0.04402041
13:14	0.03879439
13:15	0.02188964
13:16	0.02099870
13:17	0.01202605
13:18	0.03608310
13:19	0.03607909
14:15	0.02121099
14:16	0.03461399
14:17	0.02170679
14:18	0.04280226
14:19	0.05103574
15:16	0.01137701
15:17	0.01420056
15:18	0.03572132
15:19	0.04074328
16:17	0.01591877
